state,population,protestant_percent,romancatholic_percent,easternorthodox_percent,anglican_percent,otherchristianity_percent,christianity_percent,orthodox_percent,conservative_percent,reform_percent,otherjudaism_percent,judaism_percent,sunni_percent,shi’a_percent,ibadhi_percent,nationofislam_percent,alawite_percent,ahmadiyya_percent,otherislam_percent,islam_percent,mahayana_percent,theravada_percent,otherbuddhism_percent,buddhism_percent,zoroastrianism_percent,hinduism_percent,sikhism_percent,shinto_percent,baha’i_percent,taoism_percent,jainism_percent,confucianism_percent,syncretism_percent,animism_percent,noreligion_percent,otherreligion_percent,religion_sumpercent,total_percent,dual_religion,source_code
Latvia,2242818,0.3509,0.2415,0.1954,0,0.0024,0.7902,0,0,0,0.0027,0.0027,0.0001,0,0,0,0,0,0,0.0001,0,0,0.0001,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.2006,0.0061,0.9939,0.9999,0,138
Lebanon,4081000,0.007,0.21,0.12,0,0.07,0.407,0,0,0,0,0,0.27,0.27,0,0,0,0,0,0.54,0,0,0.0184,0.0184,0,0,0,0,0,0,0,0,0,0,0.03,0.0046,0.9954,1,0,83
Lesotho,2094896,0.2369,0.5826,0,0.0489,0.0734,0.9418,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0008,0,0,0,0,0,0.0006,0,0,0.0004,0,0,0,0,0.0504,0.0028,0.0034,0.9966,1.0002,0,350
Liberia,4167344,0.2838,0.0954,0,0.0236,0.4472,0.85,0,0,0,0,0,0.1101,0.0024,0,0,0,0,0,0.1125,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.0264,0.01,0.0001,0.9999,1,0,83
Libya,6509106,0,0.01,0.01,0,0.01,0.03,0,0,0,0,0,0.9695,0,0,0,0,0,0,0.9695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.9995,1,0,1
Lithuania,3321032,0.0082,0.7723,0.049,0,0,0.8296,0,0,0,0.0018,0.0018,0.0008,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1521,0.0157,0.9843,1,0,139
Luxembourg,505838,0.0168,0.88,0.0049,0,0.0089,0.9106,0,0,0,0.0012,0.0012,0.0181,0.002,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.0031,0,0,0,0,0,0.0496,0.0154,0.9846,0.9999,0,83
Macedonia,2056617,0.0026,0.0191,0.6157,0,0,0.6374,0,0,0,0,0,0.342,0,0,0,0,0,0,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.0016,0.9984,1,0,102
Madagascar,20538780,0.1998,0.2673,0,0.0517,0.067,0.5858,0,0,0,0,0,0.052,0.0027,0,0,0,0,0,0.0547,0,0,0.0003,0.0003,0,0.0006,0,0,0.0007,0,0,0,0.0008,0.3508,0.0061,0.0002,0.9998,1,0,350
Malawi,14460699,0.31,0.2503,0.0003,0.02,0.1422,0.7228,0,0,0,0,0,0.1418,0.0042,0,0,0,0,0,0.146,0,0,0,0,0,0.0023,0.0001,0,0.0024,0,0,0,0,0.1199,0.0061,0.0004,0.9996,1,0,350
Malaysia,28300000,0.0212,0.0303,0.0002,0.0088,0.0221,0.0826,0,0,0,0,0,0.549,0.061,0,0,0,0,0,0.61,0,0,0.192,0.192,0,0.06,0,0,0,0,0,0,0.0251,0.0274,0.0018,0.0011,0.9989,1,0,322
Mali,13568961,0.0068,0.0232,0,0,0,0.03,0,0,0,0,0,0.93,0.01,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.028,0.0019,0.0001,0.9999,1.0001,0,1
Malta,412911,0.01,0.96,0.0003,0.0024,0,0.9727,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0.015,0.0016,0.9984,0.9999,0,128
Mauritania,3311512,0.0003,0.0015,0,0.0003,0.0006,0.0026,0,0,0,0,0,0.97,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.0052,0.0011,0.021,0.979,1,0,83
Mauritius,1280511,0.021,0.2629,0,0.0023,0.039,0.3252,0,0,0,0,0,0.1589,0.0143,0,0,0,0,0,0.1732,0,0,0.0018,0.0018,0,0.4859,0.0022,0,0.0005,0,0,0,0.0027,0.0009,0.0071,0.0004,0.9996,0.9999,0,331
Mexico,112336538,0.1414,0.8272,0,0,0,0.9686,0,0,0,0.0006,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0002,0.0272,0.003,0.997,0.9999,0,70
Moldova,3562158,0.0281,0.0268,0.7664,0,0,0.8213,0,0,0,0.0011,0.0011,0.036,0,0,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.1404,0.0003,0.9997,1.0001,0,83
Mongolia,2746016,0.0105,0.0002,0.0013,0,0.0073,0.0194,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0,0.53,0.53,0,0,0,0,0,0,0,0,0.0164,0.091,0.3095,0.0037,0.9963,1,0,83
Montenegro,629517,0.0019,0.0344,0.7207,0,0.0024,0.7593,0,0,0,0,0,0,0,0,0,0,0,0.1911,0.1911,0,0,0.0002,0.0002,0,0,0,0,0,0,0,0,0,0,0.0451,0.0043,0.9957,1,0,122
Morocco,31776052,0,0,0,0,0.01,0.01,0,0,0,0.0002,0.0002,0.989,0.0001,0,0,0,0,0,0.9891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.9993,1,0,1
Mozambique,21841850,0.2242,0.2434,0,0.0058,0,0.4734,0,0,0,0,0,0.2396,0.004,0,0,0,0,0,0.2436,0,0,0.0001,0.0001,0,0.0016,0,0,0.0001,0,0,0,0.0002,0.2678,0.0088,0.0044,0.9956,1,0,350
Myanmar,58807968,0.0544,0.0137,0,0.001,0.0085,0.0776,0,0,0,0,0,0.0417,0,0,0,0,0,0,0.0417,0,0.7479,0,0.7479,0,0.001,0,0,0.0015,0,0.0001,0.0018,0.002,0.12,0.0049,0.0014,0.9986,0.9999,1,83
Nepal,26494504,0.0016,0.0001,0.0001,0,0.0124,0.0142,0,0,0,0,0,0,0,0,0,0,0,0.0439,0.0439,0,0,0.0904,0.0904,0,0.8134,0,0,0,0,0.0001,0,0,0.0356,0.0019,0.0004,0.9996,0.9999,0,316
Netherlands,16612522,0.17,0.27,0.0005,0.0005,0.1384,0.5794,0,0,0,0.0015,0.0015,0,0,0,0,0,0,0.058,0.058,0,0,0.0121,0.0121,0,0.0065,0.0008,0,0.0004,0,0,0,0.0004,0,0.34,0.0008,0.9992,0.9999,0,77
New Zealand,4367490,0.1586,0.1543,0.0018,0.1724,0.0536,0.5407,0,0,0,0.0011,0.0011,0,0,0,0,0,0,0.0112,0.0112,0,0,0.021,0.021,0,0.0199,0.0023,0,0.0017,0,0,0,0.0026,0.0072,0.3919,0.0004,0.9996,1,0,99
Nicaragua,5821815,0.232,0.6525,0.016,0,0,0.9005,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.0092,0.9908,1,0,83
Niger,14988429,0.0075,0.0154,0,0,0.016,0.039,0,0,0,0,0,0.915,0,0,0,0,0,0,0.915,0,0,0,0,0,0,0.0002,0,0.0003,0,0,0,0,0.0404,0.001,0.0041,0.9959,1,0,83
Nigeria,154110416,0.1197,0.1097,0.0002,0.097,0.0934,0.42,0,0,0,0,0,0.463,0.045,0,0,0,0,0,0.508,0,0,0.0001,0.0001,0,0,0,0,0.0002,0,0,0,0,0.0668,0.0031,0.0018,0.9982,1,0,350
Norway,4885082,0.8064,0.0138,0,0,0.0199,0.8401,0,0,0,0.0002,0.0002,0.0204,0,0,0,0,0,0,0.0204,0,0,0.0028,0.0028,0,0.0011,0.0002,0,0.0002,0,0,0,0,0,0.1105,0.0246,0.9754,1.0001,0,151
Oman,2979954,0.0023,0.0166,0.0085,0,0.006,0.0334,0,0,0,0,0,0.2893,0.0705,0.539,0,0,0,0,0.8987,0,0,0.003,0.003,0,0.0262,0.0064,0,0,0,0,0,0,0,0,0.0323,0.9677,1,0,1
Pakistan,168446576,0.0075,0.0046,0,0,0.0049,0.017,0,0,0,0,0,0.8117,0.1432,0,0,0,0,0.0019,0.9569,0,0,0.0006,0.0006,0,0.022,0.0003,0,0.0004,0,0,0,0,0.0011,0.001,0.0007,0.9993,1,0,83
Panama,4255000,0.1893,0.79,0,0,0,0.9793,0,0,0,0.0015,0.0015,0,0,0,0,0,0,0.0031,0.0031,0,0,0.0038,0.0038,0,0.0001,0,0,0.0058,0,0,0,0.0007,0,0,0.0055,0.9945,0.9998,0,83
Paraguay,6455292,0.04,0.88,0,0.001,0.03,0.951,0,0,0,0.0005,0.0005,0,0,0,0,0,0,0.0006,0.0006,0,0,0.0023,0.0023,0,0,0,0,0.0009,0,0,0,0,0.0046,0.03,0.0102,0.9898,1.0001,0,84
Peru,29402646,0.125,0.813,0,0,0,0.938,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0.0002,0.0002,0,0,0.0003,0.0003,0,0,0,0,0.0003,0,0,0,0,0.0017,0.04,0.0193,0.9807,0.9999,0,83
Philippines,92097978,0.0813,0.8303,0,0.0016,0.0042,0.9174,0,0,0,0,0,0.05,0.005,0,0,0,0,0.0005,0.0555,0,0,0.0011,0.0011,0,0,0,0,0.0017,0,0,0,0.0006,0.0119,0.0093,0.0024,0.9976,0.9999,0,325
Poland,38182920,0.0038,0.8775,0.0132,0,0.01,0.9046,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.0152,0.9848,0.9999,0,112
Portugal,10642505,0.008,0.825,0.006,0.0003,0.018,0.8573,0,0,0,0.0003,0.0003,0,0,0,0,0,0,0.0085,0.0085,0,0,0.0056,0.0056,0,0.0006,0,0,0.0002,0,0,0,0,0,0.0691,0.0583,0.9417,0.9999,0,109
Qatar,1699435,0.0035,0.1177,0.0118,0.0018,0.0098,0.1445,0,0,0,0,0,0.37,0.1,0,0,0,0,0,0.47,0,0,0.0215,0.0215,0,0.2648,0,0,0,0,0,0,0,0,0.0177,0.0815,0.9185,1,0,83
Romania,21433182,0.0616,0.0456,0.8679,0,0,0.9751,0,0,0,0.0004,0.0004,0.004,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163,0.0042,0.9958,1,0,133
Russia,142400000,0.0147,0.0077,0.7198,0,0,0.7423,0,0,0,0.0014,0.0014,0.1157,0,0,0,0,0,0,0.1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1404,0.0002,0.9998,1,0,135
Rwanda,10344436,0.26,0.565,0.0001,0.0466,0.0227,0.8945,0,0,0,0,0,0.0455,0.0005,0,0,0,0,0,0.046,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0.0408,0.0035,0.0133,0.9867,0.9999,0,83
Saudi Arabia,26090784,0,0.03,0,0,0,0.03,0,0,0,0,0,0.875,0.0632,0,0,0,0,0,0.9382,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.02,0.0018,0.9982,1,0,83
Senegal,12084098,0.0018,0.0331,0,0,0,0.0349,0,0,0,0,0,0.9286,0.0103,0,0,0,0,0,0.9389,0,0,0.0001,0.0001,0,0,0,0,0.0019,0,0,0,0,0.02,0.0017,0.0025,0.9975,1,0,350
Sierra Leone,6139274,0.0794,0.072,0,0.0129,0.0262,0.1905,0,0,0,0,0,0.5382,0.015,0,0,0,0,0,0.5532,0,0,0,0,0,0.0005,0,0,0.0007,0,0,0,0,0.2374,0.0122,0.0054,0.9946,0.9999,1,83
Singapore,5112000,0.0522,0.0701,0.0008,0.0131,0.0459,0.1821,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0.1422,0.1422,0,0,0.3303,0.3303,0,0.0505,0.0034,0,0.0012,0.1085,0,0,0.0626,0,0.1178,0.0014,0.9986,1.0001,0,324
Slovakia,5434143,0.0872,0.6202,0.0474,0,0,0.7548,0,0,0,0.0004,0.0004,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0.1344,0.11,0.89,0.9999,0,120
Slovenia,2053714,0.01,0.64,0.02,0,0,0.67,0,0,0,0.0001,0.0001,0.03,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.0599,0.9401,1,0,106
South Africa,50022088,0.24,0.071,0.0006,0.038,0.4598,0.8094,0,0,0,0.0016,0.0016,0.0154,0.0015,0,0,0,0,0,0.0169,0,0,0.0032,0.0032,0,0.015,0.0002,0,0.0004,0,0,0.0004,0.0007,0.0796,0.064,0.0086,0.9914,1,0,1
South Korea,48875000,0.179,0.1069,0,0,0,0.2859,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0015,0,0,0.2255,0.2255,0,0,0,0.0006,0.0006,0,0,0.0067,0.0009,0.0105,0.4542,0.0135,0.9865,0.9999,0,99
Spain,46076496,0.026,0.7596,0,0,0.02,0.8056,0,0,0,0.0003,0.0003,0,0,0,0,0,0,0.0304,0.0304,0,0,0.0002,0.0002,0,0,0,0,0,0,0,0,0,0,0.16,0.0035,0.9965,1,0,83
Sri Lanka,20590078,0.0107,0.0603,0,0.0011,0.0005,0.0726,0,0,0,0,0,0.0882,0.0078,0,0,0,0,0,0.096,0.1397,0.563,0,0.7026,0,0.1246,0,0,0,0,0,0,0,0,0.0005,0.0037,0.9963,1,0,315
Sudan,40125232,0.0175,0.0502,0.0037,0,0,0.0715,0,0,0,0,0,0.71,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.01,0.0085,0.9915,1,0,1
Suriname,566000,0.252,0.228,0,0,0,0.48,0,0,0,0.0005,0.0005,0,0,0,0,0,0,0.196,0.196,0,0,0,0,0,0.274,0,0,0,0,0,0,0,0.0495,0,0,1,1,0,1
Swaziland,1220594,0.289,0.25,0,0.02,0.2253,0.7843,0,0,0,0,0,0,0,0,0,0,0,0.0066,0.0066,0,0,0,0,0,0.0015,0,0,0.0045,0,0,0,0,0.1881,0.0118,0.0032,0.9968,1,0,350
Sweden,9379022,0.68,0.02,0.0128,0,0.0478,0.7606,0,0,0,0.0021,0.0021,0.06,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.0173,0.9827,1,0,83
Switzerland,7825122,0.2803,0.4741,0.01,0,0.0411,0.8056,0,0,0,0.0022,0.0022,0,0,0,0,0,0,0.0411,0.0411,0,0,0.0032,0.0032,0,0.0031,0,0,0.0005,0,0,0,0,0,0.1342,0.0099,0.9901,0.9998,0,104
Syria,20368588,0.0036,0.0186,0.053,0,0,0.0752,0,0,0,0,0,0.742,0,0,0,0.16,0,0,0.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146,0.0082,0.9918,1,0,83
Taiwan,22770000,0.0277,0.0136,0,0,0.0128,0.0541,0,0,0,0,0,0.0029,0.0005,0,0,0,0,0.0011,0.0045,0,0,0.2508,0.2508,0,0,0,0,0.0007,0.2078,0,0.0006,0.4005,0.0026,0.07,0.0084,0.9916,1,0,83
Tajikistan,7436448,0,0,0.0202,0,0,0.0202,0,0,0,0.0003,0.0003,0.85,0.05,0,0,0,0,0,0.9,0,0,0.0008,0.0008,0,0,0,0,0.0006,0,0,0,0,0,0.025,0.0532,0.9468,1.0001,0,83
Tanzania,43070004,0.1379,0.2194,0.0002,0.073,0.0471,0.4777,0,0,0,0,0,0.3189,0.0411,0,0,0,0,0,0.36,0,0,0.0002,0.0002,0,0.0075,0.0003,0,0.0029,0,0.0002,0,0.0005,0.1369,0.0089,0.0048,0.9952,0.9999,0,202
Thailand,67333472,0.0028,0.0026,0,0.0001,0.0005,0.006,0,0,0,0,0,0.09,0.01,0,0,0,0,0,0.1,0,0.87,0,0.87,0,0.0008,0.0003,0,0.0001,0,0,0.0011,0.0009,0.0071,0.01,0.0037,0.9963,1,0,83
Togo,5827529,0.1,0.28,0,0,0.1,0.48,0,0,0,0,0,0.14,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.37,0.0025,0.0032,0.9968,1,0,83
Trinidad and Tobago,1305000,0.2798,0.2189,0.0027,0.0575,0,0.5588,0,0,0,0,0,0,0,0,0,0,0,0.0503,0.0503,0,0,0,0,0,0.184,0,0,0,0,0,0,0,0,0.1346,0.0723,0.9277,1,0,81
Tunisia,10548997,0,0.003,0,0,0.0005,0.0035,0,0,0,0.0001,0.0001,0.98,0.01,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063,0.9937,0.9999,0,1
Turkey,76787632,0.0008,0.0005,0.0011,0,0.0017,0.0042,0,0,0,0.0002,0.0002,0.9858,0,0,0,0,0,0,0.9858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0048,0.9952,1,0,83
Turkmenistan,5616004,0,0,0.09,0,0,0.09,0,0,0,0.0001,0.0001,0.89,0,0,0,0,0,0,0.89,0,0,0.0001,0.0001,0,0,0,0,0.0002,0,0,0,0,0,0.01,0.0096,0.9904,1,0,83
Uganda,31118996,0.085,0.4001,0.0009,0.306,0.041,0.833,0,0,0,0.0001,0.0001,0.1146,0.0054,0,0,0,0,0,0.12,0,0,0.0001,0.0001,0,0.0058,0.0001,0,0.0016,0,0.0001,0,0.0001,0.0337,0.0043,0.0011,0.9989,1,0,83
Ukraine,46005476,0.019,0.004,0.757,0,0.072,0.852,0,0,0,0.0015,0.0015,0.0099,0,0,0,0,0,0,0.0099,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0.1348,0.0009,0.9991,1.0001,0,141
United Arab Emirates,6236650,0,0.0297,0.0297,0,0.012,0.0714,0,0,0,0,0,0.5661,0.1087,0,0,0,0,0,0.6748,0,0,0.0035,0.0035,0,0.2225,0,0,0.01,0,0,0,0,0,0.0136,0.0041,0.9959,0.9999,0,83
United Kingdom,62206876,0.0727,0.0709,0.0042,0.3182,0.1603,0.6263,0,0,0,0.0042,0.0042,0.0386,0.0048,0,0,0,0,0,0.0434,0,0,0.004,0.004,0.0001,0.0131,0.0068,0,0.0001,0.0001,0.0003,0,0.0036,0.0013,0.2616,0.0351,0.9649,1,0,75
Uruguay,3356679,0.11,0.471,0.0051,0.0002,0.232,0.8183,0,0,0,0.003,0.003,0,0,0,0,0,0,0.0003,0.0003,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0.172,0.0052,0.9948,1,0,99
Uzbekistan,28160570,0,0,0.04,0,0.01,0.05,0,0,0,0.0001,0.0001,0.92,0.01,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179,0.002,0.998,1,0,83
Venezuela,28834000,0.15,0.8,0,0,0,0.95,0,0,0,0.0006,0.0006,0,0,0,0,0,0,0.001,0.001,0,0,0.0004,0.0004,0,0,0,0,0.0003,0,0,0,0.0002,0.0019,0.0439,0.0016,0.9984,0.9999,0,84
Vietnam,87918024,0.011,0.08,0,0,0,0.091,0,0,0,0,0,0.001,0.0001,0,0,0,0,0,0.0011,0.12,0.37,0,0.49,0,0.0006,0,0,0.0037,0,0,0,0.0093,0.04,0.364,0.0003,0.9997,1,0,320
Yemen,23605382,0,0,0,0,0,0,0,0,0,0,0,0.55,0.44,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.99,1,0,83
Zambia,13039656,0.2927,0.3547,0.001,0.0128,0.2088,0.87,0,0,0,0.0001,0.0001,0.005,0.0005,0,0,0,0,0,0.0055,0,0,0.0003,0.0003,0,0.005,0,0,0.0111,0,0,0,0,0.1049,0.0018,0.0013,0.9987,1,0,83
Zimbabwe,12165294,0.197,0.1895,0.0037,0.0464,0.3823,0.8188,0,0,0,0.0009,0.0009,0.0105,0.0002,0,0,0,0,0,0.0107,0,0,0,0,0,0.0015,0,0,0.0021,0,0,0,0,0.1354,0.0256,0.0049,0.9951,0.9999,0,350
